prolific_id,session_id,session_index,block_index,teacher,transfer,game_sequence,condition_count,condition_id,game_type,position,reward,game_total_reward
0,5HfOcXMR,17,1,no teacher,False,play-play-play,0,9,play,9,0,10
0,5HfOcXMR,17,1,no teacher,False,play-play-play,0,9,play,1,1,10
0,5HfOcXMR,17,1,no teacher,False,play-play-play,0,9,play,1,1,10
0,5HfOcXMR,17,1,no teacher,False,play-play-play,0,9,play,8,0,10
0,5HfOcXMR,17,1,no teacher,False,play-play-play,0,9,play,9,0,10
0,5HfOcXMR,17,1,no teacher,False,play-play-play,0,9,play,3,0,10
0,5HfOcXMR,17,1,no teacher,False,play-play-play,0,9,play,1,0,10
0,5HfOcXMR,17,1,no teacher,False,play-play-play,0,9,play,3,1,10
0,5HfOcXMR,17,1,no teacher,False,play-play-play,0,9,play,3,1,10
0,5HfOcXMR,17,1,no teacher,False,play-play-play,0,9,play,3,1,10
0,5HfOcXMR,17,1,no teacher,False,play-play-play,0,9,play,3,1,10
0,5HfOcXMR,17,1,no teacher,False,play-play-play,0,9,play,3,0,10
0,5HfOcXMR,17,1,no teacher,False,play-play-play,0,9,play,3,1,10
0,5HfOcXMR,17,1,no teacher,False,play-play-play,0,9,play,3,0,10
0,5HfOcXMR,17,1,no teacher,False,play-play-play,0,9,play,3,0,10
0,5HfOcXMR,17,1,no teacher,False,play-play-play,0,9,play,5,0,10
0,5HfOcXMR,17,1,no teacher,False,play-play-play,0,9,play,2,0,10
0,5HfOcXMR,17,1,no teacher,False,play-play-play,0,9,play,3,1,10
0,5HfOcXMR,17,1,no teacher,False,play-play-play,0,9,play,4,0,10
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,6,0,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,10,0,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,3,1,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,3,1,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,3,0,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,3,0,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,11,0,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,1,0,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,9,1,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,3,0,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,3,1,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,1,0,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,3,0,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,3,1,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,1,0,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,7,1,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,7,0,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,9,0,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,7,0,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,3,1,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,3,0,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,8,0,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,7,0,7
0,5HfOcXMR,17,2,no teacher,False,play-play-play,0,9,play,3,0,7
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,9,0,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,5,1,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,5,0,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,1,0,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,8,1,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,7,0,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,4,0,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,2,1,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,3,0,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,2,0,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,7,0,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,0,0,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,9,0,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,11,0,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,10,0,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,1,1,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,5,1,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,8,1,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,10,0,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,6,1,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,6,1,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,6,0,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,5,0,8
0,S0ay9MRk,0,0,expert,True,play-watch-indicate-play,1,0,play,8,0,8
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,4,0,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,8,1,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,9,0,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,8,0,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,5,1,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,5,0,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,8,1,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,7,0,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,8,1,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,5,0,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,8,1,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,9,0,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,8,0,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,3,0,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,2,0,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,5,1,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,8,1,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,8,0,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,10,0,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,3,0,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,11,0,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,2,0,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,8,1,9
0,S0ay9MRk,0,1,expert,True,play-watch-indicate-play,1,0,watch,4,1,9
0,S0ay9MRk,0,2,expert,True,play-watch-indicate-play,1,0,indicate,6,0,0
0,S0ay9MRk,0,2,expert,True,play-watch-indicate-play,1,0,indicate,6,0,0
0,S0ay9MRk,0,2,expert,True,play-watch-indicate-play,1,0,indicate,6,0,0
0,S0ay9MRk,0,2,expert,True,play-watch-indicate-play,1,0,indicate,6,0,0
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,5,0,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,6,1,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,5,0,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,2,0,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,8,0,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,6,0,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,6,1,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,6,1,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,5,0,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,6,0,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,0,0,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,6,1,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,11,1,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,8,0,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,6,1,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,6,1,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,6,1,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,6,1,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,1,0,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,6,1,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,6,1,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,6,0,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,6,1,13
0,S0ay9MRk,0,3,expert,True,play-watch-indicate-play,1,0,play,6,1,13
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,2,1,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,8,0,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,1,1,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,4,0,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,1,0,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,7,0,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,3,0,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,10,0,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,9,0,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,6,1,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,4,1,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,0,0,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,2,0,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,9,0,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,7,0,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,6,0,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,4,0,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,5,0,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,6,0,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,0,1,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,10,1,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,2,1,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,2,0,8
0,nLy4p48c,1,0,expert,True,play-play-indicate-play,1,2,play,11,1,8
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,5,0,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,11,0,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,11,0,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,1,1,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,1,0,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,8,0,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,10,0,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,9,0,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,4,0,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,11,0,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,0,0,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,0,1,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,0,0,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,1,1,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,10,0,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,7,0,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,0,1,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,8,0,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,11,0,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,6,1,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,1,0,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,10,0,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,0,0,5
0,nLy4p48c,1,1,expert,True,play-play-indicate-play,1,2,play,1,0,5
0,nLy4p48c,1,2,expert,True,play-play-indicate-play,1,2,indicate,2,0,0
0,nLy4p48c,1,2,expert,True,play-play-indicate-play,1,2,indicate,2,0,0
0,nLy4p48c,1,2,expert,True,play-play-indicate-play,1,2,indicate,2,0,0
0,nLy4p48c,1,2,expert,True,play-play-indicate-play,1,2,indicate,2,0,0
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,6,1,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,1,0,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,9,0,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,2,1,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,2,1,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,8,0,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,2,0,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,2,1,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,3,0,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,2,0,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,6,0,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,11,1,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,2,1,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,2,0,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,2,1,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,2,0,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,2,1,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,2,0,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,7,0,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,9,0,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,2,1,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,2,1,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,5,0,11
0,nLy4p48c,1,3,expert,True,play-play-indicate-play,1,2,play,2,1,11
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,8,0,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,11,0,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,5,1,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,5,0,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,0,0,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,10,0,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,1,0,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,2,0,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,3,0,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,6,0,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,9,0,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,1,1,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,5,0,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,9,0,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,7,0,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,2,0,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,8,0,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,6,0,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,10,1,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,1,1,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,5,0,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,11,0,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,1,0,4
0,E734r5WI,3,0,novice,True,play-watch-indicate-play,1,4,play,4,0,4
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,3,0,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,10,1,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,11,1,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,1,0,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,0,0,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,11,0,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,5,0,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,7,0,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,10,1,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,10,1,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,10,1,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,10,1,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,9,0,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,10,1,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,6,1,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,4,1,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,10,1,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,10,1,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,10,1,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,10,1,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,10,1,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,2,0,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,6,1,15
0,E734r5WI,3,1,novice,True,play-watch-indicate-play,1,4,watch,10,0,15
0,E734r5WI,3,2,novice,True,play-watch-indicate-play,1,4,indicate,3,0,0
0,E734r5WI,3,2,novice,True,play-watch-indicate-play,1,4,indicate,3,0,0
0,E734r5WI,3,2,novice,True,play-watch-indicate-play,1,4,indicate,3,0,0
0,E734r5WI,3,2,novice,True,play-watch-indicate-play,1,4,indicate,3,0,0
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,1,0,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,8,0,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,3,0,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,3,0,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,2,1,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,10,0,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,11,0,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,7,1,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,3,1,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,3,1,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,3,0,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,3,1,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,3,0,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,3,0,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,3,1,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,5,0,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,10,0,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,3,0,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,3,1,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,0,0,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,3,0,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,8,0,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,3,0,8
0,E734r5WI,3,3,novice,True,play-watch-indicate-play,1,4,play,3,1,8
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,4,1,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,5,1,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,9,0,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,10,1,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,6,0,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,3,0,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,2,0,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,5,1,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,10,1,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,5,1,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,5,1,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,4,0,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,5,0,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,10,0,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,5,1,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,5,1,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,5,1,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,5,1,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,4,0,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,11,0,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,0,1,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,5,1,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,0,0,13
0,2t47sl4Q,4,0,novice,True,play-play-indicate-play,1,6,play,7,0,13
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,1,0,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,0,0,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,8,0,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,5,0,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,5,0,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,0,1,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,0,1,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,18
0,2t47sl4Q,4,1,novice,True,play-play-indicate-play,1,6,play,5,0,18
0,2t47sl4Q,4,2,novice,True,play-play-indicate-play,1,6,indicate,2,0,0
0,2t47sl4Q,4,2,novice,True,play-play-indicate-play,1,6,indicate,2,0,0
0,2t47sl4Q,4,2,novice,True,play-play-indicate-play,1,6,indicate,2,0,0
0,2t47sl4Q,4,2,novice,True,play-play-indicate-play,1,6,indicate,2,0,0
0,2t47sl4Q,4,3,novice,True,play-play-indicate-play,1,6,play,2,0,11
0,2t47sl4Q,4,3,novice,True,play-play-indicate-play,1,6,play,2,1,11
0,2t47sl4Q,4,3,novice,True,play-play-indicate-play,1,6,play,11,0,11
0,2t47sl4Q,4,3,novice,True,play-play-indicate-play,1,6,play,2,1,11
0,2t47sl4Q,4,3,novice,True,play-play-indicate-play,1,6,play,2,0,11
0,2t47sl4Q,4,3,novice,True,play-play-indicate-play,1,6,play,2,0,11
